jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020JCP001,JEEBROPILLY COLLIERIES PTY LTD,Jeebropilly Open Cut Coal Mine,STONE QUARRY RD,Amberley,QLD,4306,-27.653046,152.666507,0600,Coal Mining,Open cut coal mining. [Mining and washing coal],Cadmium & compounds,Water,0.000434,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020JCP001,JEEBROPILLY COLLIERIES PTY LTD,Jeebropilly Open Cut Coal Mine,STONE QUARRY RD,Amberley,QLD,4306,-27.653046,152.666507,0600,Coal Mining,Open cut coal mining. [Mining and washing coal],Boron & compounds,Water,0.258,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020JCP001,JEEBROPILLY COLLIERIES PTY LTD,Jeebropilly Open Cut Coal Mine,STONE QUARRY RD,Amberley,QLD,4306,-27.653046,152.666507,0600,Coal Mining,Open cut coal mining. [Mining and washing coal],Beryllium & compounds,Water,0.00663,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Copper & compounds,Water,0.006,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Zinc and compounds,Water,0.007,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Selenium & compounds,Water,0.001,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Nickel & compounds,Water,0.007,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Mercury & compounds,Water,0.000041,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Manganese & compounds,Water,0.024,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Fluoride compounds,Water,0.059,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Chromium (III) compounds,Water,0.01,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Antimony & compounds,Water,0.002,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Chromium (VI) compounds,Water,0.001,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Cobalt & compounds,Water,0.003,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Cadmium & compounds,Water,0.000047,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Boron & compounds,Water,0.023,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Lead & compounds,Water,0.005,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Arsenic & compounds,Water,0.001,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080DBC001,DALRYMPLE BAY COAL TERMINAL PTY LTD,Dalrymple Bay Coal Terminal,MARTIN ARMSTRONG DR,Hay Point,QLD,4740,-21.2825,149.283056,5212,Port and Water Transport Terminal Operations,Bulk loading of coal to ships,Beryllium & compounds,Water,0.001,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023URB001,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Boonah Wastewater Treatment Plant,Gorkow Road,Boonah,QLD,4310,-27.995197,152.706249,2812,Sewerage and Drainage Services,Sewage Treatment Plant,Ammonia (total),Water,330,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Arsenic & compounds,Water,0.00294,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Mercury & compounds,Water,0.0000327,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Fluoride compounds,Water,0.442,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Copper & compounds,Water,0.0111,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Chromium (VI) compounds,Water,0.0000016,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019CSE004,STANWELL CORPORATION LIMITED,Swanbank E Power Station,Swanbank Coal Rd,Raceview,QLD,4305,-27.653972,152.81774,2611,Fossil Fuel Electricity Generation,Electricity generation using mineral gas including coal gas,Chromium (III) compounds,Water,0.000303,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Total Phosphorus,Water,529.18,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Benzene,Water,0.079,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Xylenes (individual or mixed isomers),Water,0.1208,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Hydrogen sulfide,Water,58.71,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Ammonia (total),Water,62.1,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Arsenic & compounds,Water,16.52,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Cadmium & compounds,Water,0.05088,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Copper & compounds,Water,2.72,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Ethylbenzene,Water,0.0104,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Chromium (VI) compounds,Water,4.69687,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Fluoride compounds,Water,1547.09,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Toluene (methylbenzene),Water,0.0794,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Lead & compounds,Water,1.7848,Y,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Mercury & compounds,Water,0.0861,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Nickel & compounds,Water,3.38,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Phenol,Water,23.48,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Polycyclic aromatic hydrocarbons (B[a]Peq),Water,0.138,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013CAL001,CALTEX REFINERIES (QLD) PTY LTD,Caltex Refineries (QLD) PTY LTD,SOUTH ST,Lytton,QLD,4178,-27.40848,153.154078,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Refining of Crude Oil to produce petroleum products.,Styrene (ethenylbenzene),Water,0.0086,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023NOO001,UNITYWATER,Noosa Coastal Sewage Treatment Plant,Wallum Lane,Noosa Heads,QLD,4567,-26.414114,153.088007,2812,Sewerage and Drainage Services,Biological treatment of waste water,Ammonia (total),Water,207,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023NOO001,UNITYWATER,Noosa Coastal Sewage Treatment Plant,Wallum Lane,Noosa Heads,QLD,4567,-26.414114,153.088007,2812,Sewerage and Drainage Services,Biological treatment of waste water,Total Nitrogen,Water,13804,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023NOO001,UNITYWATER,Noosa Coastal Sewage Treatment Plant,Wallum Lane,Noosa Heads,QLD,4567,-26.414114,153.088007,2812,Sewerage and Drainage Services,Biological treatment of waste water,Total Phosphorus,Water,1139,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Manganese & compounds,Water,0.00275,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Antimony & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Zinc and compounds,Water,0.0033,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Selenium & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Mercury & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Lead & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Arsenic & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Fluoride compounds,Water,1.87,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Boron & compounds,Water,0.286,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Copper & compounds,Water,0.0011,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Cobalt & compounds,Water,0.00055,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Chromium (III) compounds,Water,0.0011,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC003,RIO TINTO COAL AUSTRALIA PTY LTD,Kestrel Operations,LILYVALE RD,Emerald,QLD,4720,-23.237007,148.366555,0600,Coal Mining,Black Coal Mining Handling and Preparation,Nickel & compounds,Water,0.0352,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Nickel & compounds,Water,0.52,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Mercury & compounds,Water,0.052,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Manganese & compounds,Water,2.34,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Lead & compounds,Water,0.52,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Zinc and compounds,Water,7.44,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Selenium & compounds,Water,2.6,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Fluoride compounds,Water,299,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Boron & compounds,Water,66.6,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Cadmium & compounds,Water,0.052,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Chromium (III) compounds,Water,0.52,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Cobalt & compounds,Water,0.52,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Copper & compounds,Water,1.2,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PMM001,ANGLO COAL (DAWSON MANAGEMENT) PTY LTD,Dawson,DAWSON HWY,Moura,QLD,4718,-24.623438,150.051083,0600,Coal Mining,Coal mining,Arsenic & compounds,Water,1.95,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019TAR002,STANWELL CORPORATION LIMITED,Tarong North PS,MAIDENWELL RD,Nanango,QLD,4615,-26.777175,151.914336,2611,Fossil Fuel Electricity Generation,Electricity generation using coal or coal derived products,Manganese & compounds,Water,314,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019TAR002,STANWELL CORPORATION LIMITED,Tarong North PS,MAIDENWELL RD,Nanango,QLD,4615,-26.777175,151.914336,2611,Fossil Fuel Electricity Generation,Electricity generation using coal or coal derived products,Mercury & compounds,Water,0.126,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019TAR002,STANWELL CORPORATION LIMITED,Tarong North PS,MAIDENWELL RD,Nanango,QLD,4615,-26.777175,151.914336,2611,Fossil Fuel Electricity Generation,Electricity generation using coal or coal derived products,Nickel & compounds,Water,3.84,N,N,Y,N,N
